[rosmaster.main][INFO] 2020-07-30 02:48:46,464: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2020-07-30 02:48:46,465: Starting ROS Master Node
[rosmaster.master][INFO] 2020-07-30 04:19:03,796: +SERVICE [/camera/depth/image_rect_raw/compressedDepth/set_parameters] /camera/realsense2_camera_manager http://10.0.0.216:44453/
[rosmaster.master][INFO] 2020-07-30 04:19:03,801: +PUB [/camera/depth/image_rect_raw/compressedDepth/parameter_descriptions] /camera/realsense2_camera_manager http://10.0.0.216:44453/
[rosmaster.master][INFO] 2020-07-30 04:19:03,805: +PUB [/camera/depth/image_rect_raw/compressedDepth/parameter_updates] /camera/realsense2_camera_manager http://10.0.0.216:44453/
[rosmaster.master][INFO] 2020-07-30 04:19:03,819: +PARAM [/camera/depth/image_rect_raw/compressedDepth/depth_max] by /camera/realsense2_camera_manager
[rosmaster.master][INFO] 2020-07-30 04:19:03,823: +PARAM [/camera/depth/image_rect_raw/compressedDepth/depth_quantization] by /camera/realsense2_camera_manager
[rosmaster.master][INFO] 2020-07-30 04:19:03,828: +PARAM [/camera/depth/image_rect_raw/compressedDepth/png_level] by /camera/realsense2_camera_manager
[rosmaster.master][INFO] 2020-07-30 04:19:03,833: +PARAM [/camera/depth/image_rect_raw/compressedDepth/depth_max] by /camera/realsense2_camera_manager
[rosmaster.master][INFO] 2020-07-30 04:19:03,836: +PARAM [/camera/depth/image_rect_raw/compressedDepth/depth_quantization] by /camera/realsense2_camera_manager
[rosmaster.master][INFO] 2020-07-30 04:19:03,840: +PARAM [/camera/depth/image_rect_raw/compressedDepth/png_level] by /camera/realsense2_camera_manager
[rosmaster.master][INFO] 2020-07-30 04:19:03,846: +PUB [/camera/depth/image_rect_raw/compressed] /camera/realsense2_camera_manager http://10.0.0.216:44453/
[rosmaster.master][INFO] 2020-07-30 04:19:03,850: +SERVICE [/camera/depth/image_rect_raw/compressed/set_parameters] /camera/realsense2_camera_manager http://10.0.0.216:44453/
[rosmaster.master][INFO] 2020-07-30 04:19:03,855: +PUB [/camera/depth/image_rect_raw/compressed/parameter_descriptions] /camera/realsense2_camera_manager http://10.0.0.216:44453/
[rosmaster.master][INFO] 2020-07-30 04:19:03,859: +PUB [/camera/depth/image_rect_raw/compressed/parameter_updates] /camera/realsense2_camera_manager http://10.0.0.216:44453/
[rosmaster.master][INFO] 2020-07-30 04:19:03,872: +PARAM [/camera/depth/image_rect_raw/compressed/format] by /camera/realsense2_camera_manager
[rosmaster.master][INFO] 2020-07-30 04:19:03,877: +PARAM [/camera/depth/image_rect_raw/compressed/jpeg_quality] by /camera/realsense2_camera_manager
[rosmaster.master][INFO] 2020-07-30 04:19:03,881: +PARAM [/camera/depth/image_rect_raw/compressed/png_level] by /camera/realsense2_camera_manager
[rosmaster.master][INFO] 2020-07-30 04:19:03,885: +PARAM [/camera/depth/image_rect_raw/compressed/format] by /camera/realsense2_camera_manager
[rosmaster.master][INFO] 2020-07-30 04:19:03,889: +PARAM [/camera/depth/image_rect_raw/compressed/jpeg_quality] by /camera/realsense2_camera_manager
[rosmaster.master][INFO] 2020-07-30 04:19:03,893: +PARAM [/camera/depth/image_rect_raw/compressed/png_level] by /camera/realsense2_camera_manager
[rosmaster.master][INFO] 2020-07-30 04:19:03,900: +PUB [/camera/depth/image_rect_raw] /camera/realsense2_camera_manager http://10.0.0.216:44453/
[rosmaster.master][INFO] 2020-07-30 04:19:03,908: +PUB [/camera/depth/image_rect_raw/theora] /camera/realsense2_camera_manager http://10.0.0.216:44453/
[rosmaster.master][INFO] 2020-07-30 04:19:03,913: +SERVICE [/camera/depth/image_rect_raw/theora/set_parameters] /camera/realsense2_camera_manager http://10.0.0.216:44453/
[rosmaster.master][INFO] 2020-07-30 04:19:03,917: +PUB [/camera/depth/image_rect_raw/theora/parameter_descriptions] /camera/realsense2_camera_manager http://10.0.0.216:44453/
[rosmaster.master][INFO] 2020-07-30 04:19:03,921: +PUB [/camera/depth/image_rect_raw/theora/parameter_updates] /camera/realsense2_camera_manager http://10.0.0.216:44453/
[rosmaster.master][INFO] 2020-07-30 04:19:03,937: +PARAM [/camera/depth/image_rect_raw/theora/optimize_for] by /camera/realsense2_camera_manager
[rosmaster.master][INFO] 2020-07-30 04:19:03,941: +PARAM [/camera/depth/image_rect_raw/theora/target_bitrate] by /camera/realsense2_camera_manager
[rosmaster.master][INFO] 2020-07-30 04:19:03,945: +PARAM [/camera/depth/image_rect_raw/theora/quality] by /camera/realsense2_camera_manager
[rosmaster.master][INFO] 2020-07-30 04:19:03,949: +PARAM [/camera/depth/image_rect_raw/theora/keyframe_frequency] by /camera/realsense2_camera_manager
[rosmaster.master][INFO] 2020-07-30 04:19:03,953: +PARAM [/camera/depth/image_rect_raw/theora/optimize_for] by /camera/realsense2_camera_manager
[rosmaster.master][INFO] 2020-07-30 04:19:03,959: +PARAM [/camera/depth/image_rect_raw/theora/target_bitrate] by /camera/realsense2_camera_manager
[rosmaster.master][INFO] 2020-07-30 04:19:03,963: +PARAM [/camera/depth/image_rect_raw/theora/quality] by /camera/realsense2_camera_manager
[rosmaster.master][INFO] 2020-07-30 04:19:03,967: +PARAM [/camera/depth/image_rect_raw/theora/keyframe_frequency] by /camera/realsense2_camera_manager
[rosmaster.master][INFO] 2020-07-30 04:19:03,973: +PUB [/camera/depth/camera_info] /camera/realsense2_camera_manager http://10.0.0.216:44453/
[rosmaster.master][INFO] 2020-07-30 04:19:03,978: +PUB [/camera/depth/color/points] /camera/realsense2_camera_manager http://10.0.0.216:44453/
[rosmaster.master][INFO] 2020-07-30 04:19:04,130: -PUB [/rosout] /camera/realsense2_camera_manager http://10.0.0.216:44453/
[rosmaster.master][INFO] 2020-07-30 04:19:04,134: -PUB [/tf_static] /camera/realsense2_camera_manager http://10.0.0.216:44453/
[rosmaster.master][INFO] 2020-07-30 04:19:04,137: -PUB [/diagnostics] /camera/realsense2_camera_manager http://10.0.0.216:44453/
[rosmaster.master][INFO] 2020-07-30 04:19:04,141: -PUB [/camera/depth/image_rect_raw/compressedDepth] /camera/realsense2_camera_manager http://10.0.0.216:44453/
[rosmaster.master][INFO] 2020-07-30 04:19:04,145: -PUB [/camera/depth/image_rect_raw/compressedDepth/parameter_descriptions] /camera/realsense2_camera_manager http://10.0.0.216:44453/
[rosmaster.master][INFO] 2020-07-30 04:19:04,148: -PUB [/camera/depth/image_rect_raw/compressedDepth/parameter_updates] /camera/realsense2_camera_manager http://10.0.0.216:44453/
[rosmaster.master][INFO] 2020-07-30 04:19:04,152: -PUB [/camera/depth/image_rect_raw/compressed] /camera/realsense2_camera_manager http://10.0.0.216:44453/
[rosmaster.master][INFO] 2020-07-30 04:19:04,157: -PUB [/camera/depth/image_rect_raw/compressed/parameter_descriptions] /camera/realsense2_camera_manager http://10.0.0.216:44453/
[rosmaster.master][INFO] 2020-07-30 04:19:04,161: -PUB [/camera/depth/image_rect_raw/compressed/parameter_updates] /camera/realsense2_camera_manager http://10.0.0.216:44453/
[rosmaster.master][INFO] 2020-07-30 04:19:04,162: publisherUpdate[/rosout] -> http://ubiquityrobot.local:38627/ ['http://ubiquityrobot.local:37543/', 'http://ubiquityrobot.local:38443/', 'http://ubiquityrobot.local:40101/', 'http://ubiquityrobot.local:42707/', 'http://ubiquityrobot.local:43367/', 'http://ubiquityrobot.local:40237/', 'http://ubiquityrobot.local:37373/', 'http://ubiquityrobot.local:44125/', 'http://ubiquityrobot.local:43509/', 'http://ubiquityrobot.local:34229/', 'http://ubiquityrobot.local:38819/', 'http://10.0.0.216:46368/', 'http://10.0.0.216:32892/']
[rosmaster.master][INFO] 2020-07-30 04:19:04,164: publisherUpdate[/tf_static] -> http://ubiquityrobot.local:40101/ ['http://ubiquityrobot.local:44125/']
[rosmaster.master][INFO] 2020-07-30 04:19:04,168: publisherUpdate[/rosout] -> http://ubiquityrobot.local:38627/ ['http://ubiquityrobot.local:37543/', 'http://ubiquityrobot.local:38443/', 'http://ubiquityrobot.local:40101/', 'http://ubiquityrobot.local:42707/', 'http://ubiquityrobot.local:43367/', 'http://ubiquityrobot.local:40237/', 'http://ubiquityrobot.local:37373/', 'http://ubiquityrobot.local:44125/', 'http://ubiquityrobot.local:43509/', 'http://ubiquityrobot.local:34229/', 'http://ubiquityrobot.local:38819/', 'http://10.0.0.216:46368/', 'http://10.0.0.216:32892/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-30 04:19:04,169: publisherUpdate[/tf_static] -> http://ubiquityrobot.local:40101/ ['http://ubiquityrobot.local:44125/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-30 04:19:04,171: -PUB [/camera/depth/image_rect_raw] /camera/realsense2_camera_manager http://10.0.0.216:44453/
[rosmaster.master][INFO] 2020-07-30 04:19:04,175: -PUB [/camera/depth/image_rect_raw/theora] /camera/realsense2_camera_manager http://10.0.0.216:44453/
[rosmaster.master][INFO] 2020-07-30 04:19:04,179: -PUB [/camera/depth/image_rect_raw/theora/parameter_descriptions] /camera/realsense2_camera_manager http://10.0.0.216:44453/
[rosmaster.master][INFO] 2020-07-30 04:19:04,183: -PUB [/camera/depth/image_rect_raw/theora/parameter_updates] /camera/realsense2_camera_manager http://10.0.0.216:44453/
[rosmaster.master][INFO] 2020-07-30 04:19:04,187: -PUB [/camera/depth/camera_info] /camera/realsense2_camera_manager http://10.0.0.216:44453/
[rosmaster.master][INFO] 2020-07-30 04:19:04,191: -PUB [/camera/depth/color/points] /camera/realsense2_camera_manager http://10.0.0.216:44453/
[rosmaster.master][INFO] 2020-07-30 04:19:04,195: -SERVICE [/camera/realsense2_camera_manager/get_loggers] /camera/realsense2_camera_manager rosrpc://10.0.0.216:41888
[rosmaster.master][INFO] 2020-07-30 04:19:04,199: -SERVICE [/camera/realsense2_camera_manager/set_logger_level] /camera/realsense2_camera_manager rosrpc://10.0.0.216:41888
[rosmaster.master][INFO] 2020-07-30 04:19:04,203: -SERVICE [/camera/realsense2_camera_manager/load_nodelet] /camera/realsense2_camera_manager rosrpc://10.0.0.216:41888
[rosmaster.master][INFO] 2020-07-30 04:19:04,209: -SERVICE [/camera/realsense2_camera_manager/unload_nodelet] /camera/realsense2_camera_manager rosrpc://10.0.0.216:41888
[rosmaster.master][INFO] 2020-07-30 04:19:04,212: -SERVICE [/camera/realsense2_camera_manager/list] /camera/realsense2_camera_manager rosrpc://10.0.0.216:41888
[rosmaster.master][INFO] 2020-07-30 04:19:04,216: -SERVICE [/camera/depth/image_rect_raw/compressedDepth/set_parameters] /camera/realsense2_camera_manager rosrpc://10.0.0.216:41888
[rosmaster.master][INFO] 2020-07-30 04:19:04,220: -SERVICE [/camera/depth/image_rect_raw/compressed/set_parameters] /camera/realsense2_camera_manager rosrpc://10.0.0.216:41888
[rosmaster.master][INFO] 2020-07-30 04:19:04,224: -SERVICE [/camera/depth/image_rect_raw/theora/set_parameters] /camera/realsense2_camera_manager rosrpc://10.0.0.216:41888
[rosmaster.master][INFO] 2020-07-30 04:19:04,366: -PUB [/rosout] /camera/realsense2_camera http://10.0.0.216:46368/
[rosmaster.master][INFO] 2020-07-30 04:19:04,370: -SERVICE [/camera/realsense2_camera/get_loggers] /camera/realsense2_camera rosrpc://10.0.0.216:58529
[rosmaster.master][INFO] 2020-07-30 04:19:04,370: publisherUpdate[/rosout] -> http://ubiquityrobot.local:38627/ ['http://ubiquityrobot.local:37543/', 'http://ubiquityrobot.local:38443/', 'http://ubiquityrobot.local:40101/', 'http://ubiquityrobot.local:42707/', 'http://ubiquityrobot.local:43367/', 'http://ubiquityrobot.local:40237/', 'http://ubiquityrobot.local:37373/', 'http://ubiquityrobot.local:44125/', 'http://ubiquityrobot.local:43509/', 'http://ubiquityrobot.local:34229/', 'http://ubiquityrobot.local:38819/', 'http://10.0.0.216:32892/']
[rosmaster.master][INFO] 2020-07-30 04:19:04,375: publisherUpdate[/rosout] -> http://ubiquityrobot.local:38627/ ['http://ubiquityrobot.local:37543/', 'http://ubiquityrobot.local:38443/', 'http://ubiquityrobot.local:40101/', 'http://ubiquityrobot.local:42707/', 'http://ubiquityrobot.local:43367/', 'http://ubiquityrobot.local:40237/', 'http://ubiquityrobot.local:37373/', 'http://ubiquityrobot.local:44125/', 'http://ubiquityrobot.local:43509/', 'http://ubiquityrobot.local:34229/', 'http://ubiquityrobot.local:38819/', 'http://10.0.0.216:32892/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-30 04:19:04,377: -SERVICE [/camera/realsense2_camera/set_logger_level] /camera/realsense2_camera rosrpc://10.0.0.216:58529
[rosmaster.master][INFO] 2020-07-30 04:19:06,118: -SERVICE [/darknet_ros/get_loggers] /darknet_ros rosrpc://10.0.0.216:46020
[rosmaster.master][INFO] 2020-07-30 04:19:06,121: -SERVICE [/darknet_ros/set_logger_level] /darknet_ros rosrpc://10.0.0.216:46020
[rosmaster.master][INFO] 2020-07-30 04:19:06,270: -PUB [/rosout] /darknet_ros http://10.0.0.216:32892/
[rosmaster.master][INFO] 2020-07-30 04:19:06,275: publisherUpdate[/rosout] -> http://ubiquityrobot.local:38627/ ['http://ubiquityrobot.local:37543/', 'http://ubiquityrobot.local:38443/', 'http://ubiquityrobot.local:40101/', 'http://ubiquityrobot.local:42707/', 'http://ubiquityrobot.local:43367/', 'http://ubiquityrobot.local:40237/', 'http://ubiquityrobot.local:37373/', 'http://ubiquityrobot.local:44125/', 'http://ubiquityrobot.local:43509/', 'http://ubiquityrobot.local:34229/', 'http://ubiquityrobot.local:38819/']
[rosmaster.master][INFO] 2020-07-30 04:19:06,279: publisherUpdate[/rosout] -> http://ubiquityrobot.local:38627/ ['http://ubiquityrobot.local:37543/', 'http://ubiquityrobot.local:38443/', 'http://ubiquityrobot.local:40101/', 'http://ubiquityrobot.local:42707/', 'http://ubiquityrobot.local:43367/', 'http://ubiquityrobot.local:40237/', 'http://ubiquityrobot.local:37373/', 'http://ubiquityrobot.local:44125/', 'http://ubiquityrobot.local:43509/', 'http://ubiquityrobot.local:34229/', 'http://ubiquityrobot.local:38819/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-30 04:21:21,184: +PARAM [/roslaunch/uris/host_10_0_0_216__41440] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,251: +PARAM [/camera/realsense2_camera/pointcloud_texture_index] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,252: +PARAM [/darknet_ros/subscribers/camera_reading/topic] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,252: +PARAM [/camera/realsense2_camera/color_width] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,253: +PARAM [/camera/realsense2_camera/fisheye_fps] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,254: +PARAM [/camera/realsense2_camera/color_optical_frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,254: +PARAM [/camera/realsense2_camera/fisheye_frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,255: +PARAM [/camera/realsense2_camera/fisheye2_optical_frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,256: +PARAM [/camera/realsense2_camera/fisheye_height] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,257: +PARAM [/darknet_ros/publishers/object_detector/queue_size] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,258: +PARAM [/camera/realsense2_camera/enable_fisheye2] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,259: +PARAM [/camera/realsense2_camera/enable_fisheye1] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,259: +PARAM [/camera/realsense2_camera/accel_optical_frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,260: +PARAM [/camera/realsense2_camera/serial_no] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,261: +PARAM [/camera/realsense2_camera/fisheye1_optical_frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,261: +PARAM [/camera/realsense2_camera/allow_no_texture_points] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,262: +PARAM [/camera/realsense2_camera/infra1_frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,262: +PARAM [/camera/realsense2_camera/publish_tf] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,263: +PARAM [/camera/realsense2_camera/json_file_path] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,264: +PARAM [/darknet_ros/publishers/detection_image/topic] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,264: +PARAM [/camera/realsense2_camera/enable_accel] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,265: +PARAM [/camera/realsense2_camera/depth_frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,265: +PARAM [/darknet_ros/publishers/bounding_boxes/queue_size] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,266: +PARAM [/camera/realsense2_camera/enable_sync] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,267: +PARAM [/darknet_ros/weights_path] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,267: +PARAM [/darknet_ros/publishers/detection_image/queue_size] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,268: +PARAM [/camera/realsense2_camera/fisheye2_frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,269: +PARAM [/camera/realsense2_camera/depth_width] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,269: +PARAM [/camera/realsense2_camera/enable_pose] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,270: +PARAM [/camera/realsense2_camera/infra_fps] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,270: +PARAM [/darknet_ros/yolo_model/threshold/value] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,271: +PARAM [/camera/realsense2_camera/infra1_optical_frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,272: +PARAM [/camera/realsense2_camera/depth_fps] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,272: +PARAM [/darknet_ros/yolo_model/config_file/name] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,273: +PARAM [/camera/realsense2_camera/infra_width] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,273: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,274: +PARAM [/camera/realsense2_camera/fisheye_optical_frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,275: +PARAM [/camera/realsense2_camera/infra_height] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,275: +PARAM [/camera/realsense2_camera/aligned_depth_to_color_frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,276: +PARAM [/camera/realsense2_camera/imu_optical_frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,276: +PARAM [/camera/realsense2_camera/device_type] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,276: +PARAM [/darknet_ros/publishers/bounding_boxes/latch] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,276: +PARAM [/darknet_ros/actions/camera_reading/name] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,277: +PARAM [/camera/realsense2_camera/calib_odom_file] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,277: +PARAM [/camera/realsense2_camera/usb_port_id] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,277: +PARAM [/camera/realsense2_camera/aligned_depth_to_infra1_frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,277: +PARAM [/camera/realsense2_camera/color_fps] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,278: +PARAM [/camera/realsense2_camera/linear_accel_cov] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,278: +PARAM [/camera/realsense2_camera/aligned_depth_to_fisheye1_frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,278: +PARAM [/camera/realsense2_camera/topic_odom_in] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,278: +PARAM [/darknet_ros/image_view/enable_console_output] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,278: +PARAM [/camera/realsense2_camera/initial_reset] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,279: +PARAM [/camera/realsense2_camera/fisheye_width] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,279: +PARAM [/camera/realsense2_camera/align_depth] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,279: +PARAM [/darknet_ros/image_view/wait_key_delay] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,279: +PARAM [/camera/realsense2_camera/enable_infra] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,280: +PARAM [/darknet_ros/subscribers/camera_reading/queue_size] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,280: +PARAM [/camera/realsense2_camera/enable_depth] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,280: +PARAM [/camera/realsense2_camera/aligned_depth_to_fisheye_frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,280: +PARAM [/camera/realsense2_camera/accel_fps] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,281: +PARAM [/camera/realsense2_camera/unite_imu_method] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,281: +PARAM [/camera/realsense2_camera/gyro_frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,281: +PARAM [/camera/realsense2_camera/odom_frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,281: +PARAM [/camera/realsense2_camera/gyro_fps] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,282: +PARAM [/camera/realsense2_camera/base_frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,282: +PARAM [/darknet_ros/publishers/object_detector/topic] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,282: +PARAM [/darknet_ros/image_view/enable_opencv] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,282: +PARAM [/camera/realsense2_camera/infra2_frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,283: +PARAM [/camera/realsense2_camera/aligned_depth_to_fisheye2_frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,283: +PARAM [/camera/realsense2_camera/pointcloud_texture_stream] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,283: +PARAM [/camera/realsense2_camera/color_height] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,283: +PARAM [/darknet_ros/config_path] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,284: +PARAM [/camera/realsense2_camera/publish_odom_tf] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,284: +PARAM [/camera/realsense2_camera/pose_frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,284: +PARAM [/camera/realsense2_camera/enable_color] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,284: +PARAM [/camera/realsense2_camera/accel_frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,284: +PARAM [/camera/realsense2_camera/rosbag_filename] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,285: +PARAM [/darknet_ros/yolo_model/weight_file/name] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,285: +PARAM [/camera/realsense2_camera/tf_publish_rate] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,285: +PARAM [/camera/realsense2_camera/enable_fisheye] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,285: +PARAM [/camera/realsense2_camera/enable_infra1] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,286: +PARAM [/darknet_ros/yolo_model/detection_classes/names] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,286: +PARAM [/camera/realsense2_camera/enable_infra2] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,286: +PARAM [/camera/realsense2_camera/filters] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,286: +PARAM [/camera/realsense2_camera/infra2_optical_frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,287: +PARAM [/darknet_ros/publishers/object_detector/latch] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,287: +PARAM [/darknet_ros/publishers/bounding_boxes/topic] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,287: +PARAM [/camera/realsense2_camera/pose_optical_frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,287: +PARAM [/camera/realsense2_camera/gyro_optical_frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,288: +PARAM [/camera/realsense2_camera/depth_optical_frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,288: +PARAM [/camera/realsense2_camera/color_frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,288: +PARAM [/darknet_ros/publishers/detection_image/latch] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,288: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,289: +PARAM [/camera/realsense2_camera/depth_height] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,289: +PARAM [/camera/realsense2_camera/aligned_depth_to_infra2_frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,289: +PARAM [/camera/realsense2_camera/fisheye1_frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,289: +PARAM [/camera/realsense2_camera/enable_gyro] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,290: +PARAM [/camera/realsense2_camera/enable_pointcloud] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,290: +PARAM [/camera/realsense2_camera/clip_distance] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:21:21,614: +PUB [/rosout] /camera/realsense2_camera http://10.0.0.216:45601/
[rosmaster.master][INFO] 2020-07-30 04:21:21,616: +SERVICE [/camera/realsense2_camera/get_loggers] /camera/realsense2_camera http://10.0.0.216:45601/
[rosmaster.master][INFO] 2020-07-30 04:21:21,618: +SERVICE [/camera/realsense2_camera/set_logger_level] /camera/realsense2_camera http://10.0.0.216:45601/
[rosmaster.master][INFO] 2020-07-30 04:21:21,628: +PARAM [/camera/realsense2_camera] by /camera/realsense2_camera
[rosmaster.master][INFO] 2020-07-30 04:21:21,634: publisherUpdate[/rosout] -> http://ubiquityrobot.local:38627/ ['http://ubiquityrobot.local:37543/', 'http://ubiquityrobot.local:38443/', 'http://ubiquityrobot.local:40101/', 'http://ubiquityrobot.local:42707/', 'http://ubiquityrobot.local:43367/', 'http://ubiquityrobot.local:40237/', 'http://ubiquityrobot.local:37373/', 'http://ubiquityrobot.local:44125/', 'http://ubiquityrobot.local:43509/', 'http://ubiquityrobot.local:34229/', 'http://ubiquityrobot.local:38819/', 'http://10.0.0.216:45601/']
